Step,Node,Series,ElapsedTime,EpochTime,CPUFrequency,CPUTime,CPUUtilization,RSS,VMSize,Pages,ReadMB,WriteMB
batch,r3117156-n136082,0,6090,1614922834,629,9.98,99.8,3710808,17873208,0,0.0,0.000288
batch,r3117156-n136082,0,6100,1614922844,633,9.98,99.8,3710808,17873208,0,0.0,0.0
batch,r3117156-n136082,0,6110,1614922854,638,9.98,99.8,3710808,17873208,0,0.0,0.00029
batch,r3117156-n136082,0,6120,1614922864,643,9.98,99.8,3710808,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,6130,1614922874,647,9.99,99.9,3710808,17873208,0,0.0,0.0
batch,r3117156-n136082,0,6140,1614922884,652,9.98,99.8,3710808,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,6150,1614922894,656,9.98,99.8,3710808,17873208,0,0.0,0.000292
batch,r3117156-n136082,0,6160,1614922904,661,9.98,99.8,3710808,17873208,0,0.0,0.0
batch,r3117156-n136082,0,6170,1614922914,665,9.99,99.9,3710808,17873208,0,0.0,0.000292
batch,r3117156-n136082,0,6180,1614922924,670,9.97,99.7,3710808,17873208,0,0.0,0.0
batch,r3117156-n136082,0,6190,1614922934,674,9.99,99.9,3710808,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,6200,1614922944,679,9.98,99.8,3710808,17873208,0,0.0,0.000296
batch,r3117156-n136082,0,6210,1614922954,683,9.97,99.7,3710808,17873208,0,0.0,0.0
batch,r3117156-n136082,0,6220,1614922964,688,9.98,99.8,3710808,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,6230,1614922974,2,9.99,99.9,3710808,17873208,0,0.0,0.000296
batch,r3117156-n136082,0,6240,1614922984,7,9.97,99.7,3710808,17873208,0,0.0,0.0
batch,r3117156-n136082,0,6250,1614922994,13,9.98,99.8,3710808,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,6260,1614923004,18,9.98,99.8,3710808,17873208,0,0.0,0.0
batch,r3117156-n136082,0,6270,1614923014,24,9.98,99.8,3710808,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,6280,1614923024,29,9.98,99.8,3710808,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,6290,1614923034,35,9.98,99.8,3710808,17873208,0,0.0,0.0
batch,r3117156-n136082,0,6300,1614923044,40,9.99,99.9,3710808,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,6310,1614923054,45,9.97,99.7,3710808,17873208,0,0.0,0.000296
batch,r3117156-n136082,0,6320,1614923064,51,9.98,99.8,3710808,17873208,0,0.0,0.0
batch,r3117156-n136082,0,6330,1614923074,56,9.99,99.9,3710808,17873208,0,0.0,0.000624
batch,r3117156-n136082,0,6340,1614923084,62,9.97,99.7,3710808,17873208,0,0.0,0.0
batch,r3117156-n136082,0,6350,1614923094,67,9.98,99.8,3710808,17873208,0,0.0,0.000292
batch,r3117156-n136082,0,6360,1614923104,72,9.99,99.9,3710808,17873208,0,0.0,0.000296
batch,r3117156-n136082,0,6370,1614923114,78,9.98,99.8,3710808,17873208,0,0.0,0.0
batch,r3117156-n136082,0,6380,1614923124,83,9.98,99.8,3710808,17873208,0,0.0,0.000296
batch,r3117156-n136082,0,6390,1614923134,88,9.98,99.8,3710808,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,6400,1614923144,93,9.99,99.9,3710808,17873208,0,0.0,0.0
batch,r3117156-n136082,0,6410,1614923154,99,9.97,99.7,3710808,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,6420,1614923164,104,9.98,99.8,3710808,17873208,0,0.0,0.000296
batch,r3117156-n136082,0,6430,1614923174,109,9.98,99.8,3710808,17873208,0,0.0,0.0
batch,r3117156-n136082,0,6440,1614923184,114,9.99,99.9,3710808,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,6450,1614923194,119,9.98,99.8,3710808,17873208,0,0.0,0.0
batch,r3117156-n136082,0,6460,1614923204,125,9.98,99.8,3710808,17873208,0,0.0,0.000292
batch,r3117156-n136082,0,6470,1614923214,130,9.98,99.8,3710808,17873208,0,0.0,0.000296
batch,r3117156-n136082,0,6480,1614923224,135,9.98,99.8,3710808,17873208,0,0.0,0.0
batch,r3117156-n136082,0,6490,1614923234,140,9.98,99.8,3710808,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,6500,1614923244,145,9.98,99.8,3710808,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,6510,1614923254,150,9.98,99.8,3710808,17873208,0,0.0,0.0
batch,r3117156-n136082,0,6520,1614923264,155,9.98,99.8,3710808,17873208,0,0.0,0.000296
batch,r3117156-n136082,0,6530,1614923274,160,9.98,99.8,3710808,17873208,0,0.0,0.0
batch,r3117156-n136082,0,6540,1614923284,165,9.98,99.8,3710808,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,6550,1614923294,170,9.98,99.8,3710808,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,6560,1614923304,175,9.99,99.9,3710808,17873208,0,0.0,0.0
batch,r3117156-n136082,0,6570,1614923314,180,9.97,99.7,3710808,17873208,0,0.0,0.000296
batch,r3117156-n136082,0,6580,1614923324,185,9.98,99.8,3710808,17873208,0,0.0,0.000292
batch,r3117156-n136082,0,6590,1614923334,190,9.98,99.8,3710808,17873208,0,0.0,0.0
batch,r3117156-n136082,0,6600,1614923344,195,9.99,99.9,3710808,17873208,0,0.0,0.00062
batch,r3117156-n136082,0,6610,1614923354,200,9.98,99.8,3710808,17873208,0,0.0,0.0
batch,r3117156-n136082,0,6620,1614923364,205,9.98,99.8,3710808,17873208,0,0.0,0.000292
batch,r3117156-n136082,0,6630,1614923374,210,9.98,99.8,3710808,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,6640,1614923384,215,9.98,99.8,3710808,17873208,0,0.0,0.0
batch,r3117156-n136082,0,6650,1614923394,220,9.98,99.8,3710808,17873208,0,0.0,0.000292
batch,r3117156-n136082,0,6660,1614923404,225,9.98,99.8,3710808,17873208,0,0.0,0.000292
batch,r3117156-n136082,0,6670,1614923414,229,9.97,99.7,3710808,17873208,0,0.0,0.0
batch,r3117156-n136082,0,6680,1614923424,234,9.99,99.9,3710808,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,6690,1614923434,239,9.97,99.7,3710808,17873208,0,0.0,0.0
batch,r3117156-n136082,0,6700,1614923444,244,9.99,99.9,3710808,17873208,0,0.0,0.000296
batch,r3117156-n136082,0,6710,1614923454,249,9.92,99.2,3710808,17873208,0,0.0,218.38659900000002
batch,r3117156-n136082,0,6720,1614923464,253,9.99,99.9,3710808,17873208,0,0.0,0.0
batch,r3117156-n136082,0,6730,1614923474,258,9.98,99.8,3710808,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,6740,1614923484,263,9.98,99.8,3710808,17873208,0,0.0,0.0
batch,r3117156-n136082,0,6750,1614923494,268,9.98,99.8,3710808,17873208,0,0.0,0.000296
batch,r3117156-n136082,0,6760,1614923504,272,9.97,99.7,3710808,17873208,0,0.0,0.000292
batch,r3117156-n136082,0,6770,1614923514,277,9.98,99.8,3710808,17873208,0,0.0,0.0
batch,r3117156-n136082,0,6780,1614923524,282,9.99,99.9,3710808,17873208,0,0.0,0.000296
batch,r3117156-n136082,0,6790,1614923534,286,9.98,99.8,3710808,17873208,0,0.0,0.000292
batch,r3117156-n136082,0,6800,1614923544,291,9.98,99.8,3710808,17873208,0,0.0,0.0
batch,r3117156-n136082,0,6810,1614923554,296,9.98,99.8,3710808,17873208,0,0.0,0.000296
batch,r3117156-n136082,0,6820,1614923564,300,9.98,99.8,3710808,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,6830,1614923574,305,9.98,99.8,3710808,17873208,0,0.0,0.0
batch,r3117156-n136082,0,6840,1614923584,310,9.98,99.8,3710808,17873208,0,0.0,0.000296
batch,r3117156-n136082,0,6850,1614923594,314,9.98,99.8,3710808,17873208,0,0.0,0.0
batch,r3117156-n136082,0,6860,1614923604,319,9.98,99.8,3710808,17873208,0,0.0,0.00029
batch,r3117156-n136082,0,6870,1614923614,323,9.98,99.8,3710808,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,6880,1614923624,328,9.98,99.8,3710808,17873208,0,0.0,0.00033
batch,r3117156-n136082,0,6890,1614923634,332,9.99,99.9,3710808,17873208,0,0.0,0.000292
batch,r3117156-n136082,0,6900,1614923644,337,9.98,99.8,3710808,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,6910,1614923654,341,9.98,99.8,3710808,17873208,0,0.0,0.0
batch,r3117156-n136082,0,6920,1614923664,346,9.98,99.8,3710808,17873208,0,0.0,0.000296
batch,r3117156-n136082,0,6930,1614923674,350,9.98,99.8,3710808,17873208,0,0.0,0.0
batch,r3117156-n136082,0,6940,1614923684,355,9.98,99.8,3710808,17873208,0,0.0,0.000296
batch,r3117156-n136082,0,6950,1614923694,359,9.98,99.8,3710808,17873208,0,0.0,0.00029
batch,r3117156-n136082,0,6960,1614923704,364,9.98,99.8,3710808,17873208,0,0.0,0.0
batch,r3117156-n136082,0,6970,1614923714,368,9.97,99.7,3710808,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,6980,1614923724,373,9.98,99.8,3710808,17873208,0,0.0,0.000296
batch,r3117156-n136082,0,6990,1614923734,377,9.98,99.8,3710808,17873208,0,0.0,0.0
batch,r3117156-n136082,0,7000,1614923744,381,9.98,99.8,3710808,17873208,0,0.0,0.000292
batch,r3117156-n136082,0,7010,1614923754,386,9.98,99.8,3710808,17873208,0,0.0,0.0
batch,r3117156-n136082,0,7020,1614923764,390,9.99,99.9,3710808,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,7030,1614923774,395,9.97,99.7,3710808,17873208,0,0.0,0.00029
batch,r3117156-n136082,0,7040,1614923784,399,9.98,99.8,3710808,17873208,0,0.0,0.0
batch,r3117156-n136082,0,7050,1614923794,403,9.98,99.8,3710808,17873208,0,0.0,0.000292
batch,r3117156-n136082,0,7060,1614923804,408,9.98,99.8,3710808,17873208,0,0.0,0.000296
batch,r3117156-n136082,0,7070,1614923814,412,9.98,99.8,3710808,17873208,0,0.0,0.0
batch,r3117156-n136082,0,7080,1614923824,416,9.98,99.8,3710808,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,7090,1614923834,420,9.98,99.8,3710808,17873208,0,0.0,0.000296
batch,r3117156-n136082,0,7100,1614923844,425,9.99,99.9,3710808,17873208,0,0.0,0.0
batch,r3117156-n136082,0,7110,1614923854,429,9.98,99.8,3710808,17873208,0,0.0,0.000292
batch,r3117156-n136082,0,7120,1614923864,433,9.98,99.8,3710808,17873208,0,0.0,0.0
batch,r3117156-n136082,0,7130,1614923874,437,9.98,99.8,3710808,17873208,0,0.0,0.000296
batch,r3117156-n136082,0,7140,1614923884,442,9.98,99.8,3710808,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,7150,1614923894,446,9.98,99.8,3710808,17873208,0,0.0,0.00033
batch,r3117156-n136082,0,7160,1614923904,450,9.98,99.8,3710808,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,7170,1614923914,454,9.98,99.8,3710808,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,7180,1614923924,458,9.99,99.9,3710808,17873208,0,0.0,0.0
batch,r3117156-n136082,0,7190,1614923934,463,9.97,99.7,3710808,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,7200,1614923944,467,9.99,99.9,3710808,17873208,0,0.0,0.0
batch,r3117156-n136082,0,7210,1614923954,471,9.98,99.8,3710808,17873208,0,0.0,0.000292
batch,r3117156-n136082,0,7220,1614923964,475,9.98,99.8,3710808,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,7230,1614923974,479,9.97,99.7,3710808,17873208,0,0.0,0.0
batch,r3117156-n136082,0,7240,1614923984,483,9.98,99.8,3710808,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,7250,1614923994,487,9.98,99.8,3710808,17873208,0,0.0,0.000292
batch,r3117156-n136082,0,7260,1614924004,491,9.98,99.8,3710808,17873208,0,0.0,0.0
batch,r3117156-n136082,0,7270,1614924014,496,9.98,99.8,3710808,17873208,0,0.0,0.000292
batch,r3117156-n136082,0,7280,1614924024,500,9.99,99.9,3710808,17873208,0,0.0,0.0
batch,r3117156-n136082,0,7290,1614924034,504,9.97,99.7,3710820,17873208,0,0.0,0.000292
batch,r3117156-n136082,0,7300,1614924044,508,9.99,99.9,3710828,17873208,0,0.0,0.000292
batch,r3117156-n136082,0,7310,1614924054,512,9.98,99.8,3710828,17873208,0,0.0,0.0
batch,r3117156-n136082,0,7320,1614924064,516,9.98,99.8,3710828,17873208,0,0.0,0.000296
batch,r3117156-n136082,0,7330,1614924074,520,9.97,99.7,3710828,17873208,0,0.0,0.000288
batch,r3117156-n136082,0,7340,1614924084,524,9.98,99.8,3710828,17873208,0,0.0,0.0
batch,r3117156-n136082,0,7350,1614924094,528,9.98,99.8,3710828,17873208,0,0.0,0.000292
batch,r3117156-n136082,0,7360,1614924104,532,9.99,99.9,3710828,17873208,0,0.0,0.0
batch,r3117156-n136082,0,7370,1614924114,536,9.98,99.8,3710828,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,7380,1614924124,540,9.98,99.8,3710828,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,7390,1614924134,544,9.98,99.8,3710828,17873208,0,0.0,0.0
batch,r3117156-n136082,0,7400,1614924144,547,9.98,99.8,3710828,17873208,0,0.0,0.000292
batch,r3117156-n136082,0,7410,1614924154,551,9.98,99.8,3710828,17873208,0,0.0,0.000296
batch,r3117156-n136082,0,7420,1614924164,555,9.98,99.8,3710828,17873208,0,0.0,0.00033
batch,r3117156-n136082,0,7430,1614924174,559,9.98,99.8,3710828,17873208,0,0.0,0.00029
batch,r3117156-n136082,0,7440,1614924184,563,9.98,99.8,3710828,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,7450,1614924194,567,9.98,99.8,3710828,17873208,0,0.0,0.0
batch,r3117156-n136082,0,7460,1614924204,571,9.98,99.8,3710828,17873208,0,0.0,0.000296
batch,r3117156-n136082,0,7470,1614924214,575,9.98,99.8,3710832,17873208,0,0.0,0.0
batch,r3117156-n136082,0,7480,1614924224,3,9.98,99.8,3710832,17873208,0,0.0,0.000292
batch,r3117156-n136082,0,7490,1614924234,8,9.98,99.8,3710836,17873208,0,0.0,0.000296
batch,r3117156-n136082,0,7500,1614924244,13,9.98,99.8,3710836,17873208,0,0.0,0.0
batch,r3117156-n136082,0,7510,1614924254,17,9.99,99.9,3710836,17873208,0,0.0,0.000786
batch,r3117156-n136082,0,7520,1614924264,22,9.99,99.9,3710836,17873208,0,0.0,0.0
batch,r3117156-n136082,0,7530,1614924274,26,9.97,99.7,3710836,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,7540,1614924284,31,9.98,99.8,3710836,17873208,0,0.0,0.000292
batch,r3117156-n136082,0,7550,1614924294,35,9.98,99.8,3710836,17873208,0,0.0,0.0
batch,r3117156-n136082,0,7560,1614924304,40,9.98,99.8,3710836,17873208,0,0.0,0.000296
batch,r3117156-n136082,0,7570,1614924314,44,9.98,99.8,3710836,17873208,0,0.0,0.00029
batch,r3117156-n136082,0,7580,1614924324,49,9.98,99.8,3710836,17873208,0,0.0,0.0
batch,r3117156-n136082,0,7590,1614924334,53,9.97,99.7,3710836,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,7600,1614924344,58,9.98,99.8,3710836,17873208,0,0.0,0.0
batch,r3117156-n136082,0,7610,1614924354,62,9.98,99.8,3710836,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,7620,1614924364,67,9.98,99.8,3710836,17873208,0,0.0,0.000296
batch,r3117156-n136082,0,7630,1614924374,71,9.98,99.8,3710836,17873208,0,0.0,0.0
batch,r3117156-n136082,0,7640,1614924384,76,9.99,99.9,3710836,17873208,0,0.0,0.000292
batch,r3117156-n136082,0,7650,1614924394,80,9.98,99.8,3710836,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,7660,1614924404,84,9.98,99.8,3710836,17873208,0,0.0,0.0
batch,r3117156-n136082,0,7670,1614924414,89,9.98,99.8,3710836,17873208,0,0.0,0.000296
batch,r3117156-n136082,0,7680,1614924424,93,9.98,99.8,3710836,17873208,0,0.0,0.000292
batch,r3117156-n136082,0,7690,1614924434,98,9.98,99.8,3710836,17873208,0,0.0,0.00033
batch,r3117156-n136082,0,7700,1614924444,102,9.99,99.9,3710836,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,7710,1614924454,106,9.97,99.7,3710836,17873208,0,0.0,0.0
batch,r3117156-n136082,0,7720,1614924464,111,9.99,99.9,3710836,17873208,0,0.0,0.000296
batch,r3117156-n136082,0,7730,1614924474,115,9.98,99.8,3710836,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,7740,1614924484,119,9.98,99.8,3710836,17873208,0,0.0,0.0
batch,r3117156-n136082,0,7750,1614924494,124,9.97,99.7,3710836,17873208,0,0.0,0.000292
batch,r3117156-n136082,0,7760,1614924504,128,9.98,99.8,3710836,17873208,0,0.0,0.000296
batch,r3117156-n136082,0,7770,1614924514,132,9.98,99.8,3710836,17873208,0,0.0,0.0
batch,r3117156-n136082,0,7780,1614924524,136,9.98,99.8,3710836,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,7790,1614924534,141,9.98,99.8,3710836,17873208,0,0.0,0.0
batch,r3117156-n136082,0,7800,1614924544,145,9.98,99.8,3710836,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,7810,1614924554,149,8.99,89.9,3709244,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,7820,1614924564,153,9.98,99.8,3709536,17873208,0,0.0,0.0
batch,r3117156-n136082,0,7830,1614924574,157,9.98,99.8,3709536,17873208,0,0.0,0.00029
batch,r3117156-n136082,0,7840,1614924584,161,9.98,99.8,3709536,17873208,0,0.0,0.0
batch,r3117156-n136082,0,7850,1614924594,166,9.98,99.8,3709536,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,7860,1614924604,170,9.98,99.8,3709536,17873208,0,0.0,0.00029
batch,r3117156-n136082,0,7870,1614924614,174,9.98,99.8,3709536,17873208,0,0.0,0.0
batch,r3117156-n136082,0,7880,1614924624,178,9.99,99.9,3709536,17873208,0,0.0,0.000296
batch,r3117156-n136082,0,7890,1614924634,182,9.97,99.7,3709644,17873208,0,0.0,0.000296
batch,r3117156-n136082,0,7900,1614924644,186,9.98,99.8,3709644,17873208,0,0.0,0.0
batch,r3117156-n136082,0,7910,1614924654,191,9.99,99.9,3709644,17873208,0,0.0,0.000296
batch,r3117156-n136082,0,7920,1614924664,195,9.98,99.8,3709644,17873208,0,0.0,0.000292
batch,r3117156-n136082,0,7930,1614924674,199,9.98,99.8,3709644,17873208,0,0.0,0.0
batch,r3117156-n136082,0,7940,1614924684,203,9.98,99.8,3709644,17873208,0,0.0,0.000292
batch,r3117156-n136082,0,7950,1614924694,207,9.97,99.7,3709644,17873208,0,0.0,0.0
batch,r3117156-n136082,0,7960,1614924704,211,9.99,99.9,3709644,17873208,0,0.0,0.00029
batch,r3117156-n136082,0,7970,1614924714,215,9.94,99.4,3709956,17873208,0,0.0,0.0006259999999999999
batch,r3117156-n136082,0,7980,1614924724,219,9.99,99.9,3709988,17873208,0,0.0,0.0
batch,r3117156-n136082,0,7990,1614924734,223,9.98,99.8,3709988,17873208,0,0.0,0.000292
batch,r3117156-n136082,0,8000,1614924744,227,9.98,99.8,3709988,17873208,0,0.0,0.000292
batch,r3117156-n136082,0,8010,1614924754,231,9.98,99.8,3709988,17873208,0,0.0,0.0
batch,r3117156-n136082,0,8020,1614924764,235,9.85,98.5,3709656,17873208,0,0.0,0.000296
batch,r3117156-n136082,0,8030,1614924774,239,9.98,99.8,3709656,17873208,0,0.0,0.0
batch,r3117156-n136082,0,8040,1614924784,243,9.98,99.8,3709656,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,8050,1614924794,247,9.98,99.8,3709656,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,8060,1614924804,251,9.99,99.9,3709656,17873208,0,0.0,0.0
batch,r3117156-n136082,0,8070,1614924814,255,9.97,99.7,3709656,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,8080,1614924824,259,9.99,99.9,3709656,17873208,0,0.0,0.000292
batch,r3117156-n136082,0,8090,1614924834,263,9.98,99.8,3709656,17873208,0,0.0,0.0
batch,r3117156-n136082,0,8100,1614924844,267,9.98,99.8,3709656,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,8110,1614924854,271,9.97,99.7,3709656,17873208,0,0.0,0.0
batch,r3117156-n136082,0,8120,1614924864,275,9.99,99.9,3709656,17873208,0,0.0,0.000296
batch,r3117156-n136082,0,8130,1614924874,279,9.97,99.7,3709656,17873208,0,0.0,0.000296
batch,r3117156-n136082,0,8140,1614924884,283,9.99,99.9,3709656,17873208,0,0.0,0.0
batch,r3117156-n136082,0,8150,1614924894,287,9.97,99.7,3709656,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,8160,1614924904,290,9.99,99.9,3709656,17873208,0,0.0,0.000292
batch,r3117156-n136082,0,8170,1614924914,294,9.98,99.8,3709656,17873208,0,0.0,0.0
batch,r3117156-n136082,0,8180,1614924924,298,9.98,99.8,3709688,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,8190,1614924934,302,9.99,99.9,3709752,17873208,0,0.0,0.0
batch,r3117156-n136082,0,8200,1614924944,306,9.82,98.2,3709352,17873208,0,0.0,0.000296
batch,r3117156-n136082,0,8210,1614924954,310,9.98,99.8,3709352,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,8220,1614924964,313,9.979,99.79,3709352,17873208,0,0.0,0.0
batch,r3117156-n136082,0,8230,1614924974,317,9.981,99.81,3709360,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,8240,1614924984,321,9.599,95.99,3709848,17873208,0,0.0,0.000624
batch,r3117156-n136082,0,8250,1614924994,325,9.981,99.81,3709860,17873208,0,0.0,0.0
batch,r3117156-n136082,0,8260,1614925004,329,9.98,99.8,3709860,17873208,0,0.0,0.000292
batch,r3117156-n136082,0,8270,1614925014,332,9.98,99.8,3709968,17873208,0,0.0,0.0
batch,r3117156-n136082,0,8280,1614925024,336,9.99,99.9,3709968,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,8290,1614925034,340,9.979,99.79,3709976,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,8300,1614925044,344,9.981,99.81,3709976,17873208,0,0.0,0.0
batch,r3117156-n136082,0,8310,1614925054,347,9.76,97.6,3710620,17873208,0,0.0,218.38659700000002
batch,r3117156-n136082,0,8320,1614925064,351,9.99,99.9,3710620,17873208,0,0.0,0.0
batch,r3117156-n136082,0,8330,1614925074,355,9.97,99.7,3710620,17873208,0,0.0,0.000292
batch,r3117156-n136082,0,8340,1614925084,358,9.98,99.8,3710620,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,8350,1614925094,362,9.989,99.89,3710620,17873208,0,0.0,0.0
batch,r3117156-n136082,0,8360,1614925104,366,9.981,99.81,3710620,17873208,0,0.0,0.00029
batch,r3117156-n136082,0,8370,1614925114,370,9.98,99.8,3710620,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,8380,1614925124,373,9.98,99.8,3710620,17873208,0,0.0,0.0
batch,r3117156-n136082,0,8390,1614925134,377,9.99,99.9,3710620,17873208,0,0.0,0.000292
batch,r3117156-n136082,0,8400,1614925144,381,9.97,99.7,3710620,17873208,0,0.0,0.0
batch,r3117156-n136082,0,8410,1614925154,384,9.98,99.8,3710620,17873208,0,0.0,0.000296
batch,r3117156-n136082,0,8420,1614925164,388,9.98,99.8,3710620,17873208,0,0.0,0.000296
batch,r3117156-n136082,0,8430,1614925174,392,9.98,99.8,3710620,17873208,0,0.0,0.0
batch,r3117156-n136082,0,8440,1614925184,395,9.98,99.8,3710620,17873208,0,0.0,0.000292
batch,r3117156-n136082,0,8450,1614925194,399,9.99,99.9,3710620,17873208,0,0.0,0.000288
batch,r3117156-n136082,0,8460,1614925204,402,9.98,99.8,3710620,17873208,0,0.0,0.0
batch,r3117156-n136082,0,8470,1614925214,406,9.98,99.8,3710620,17873208,0,0.0,0.000296
batch,r3117156-n136082,0,8480,1614925224,410,9.98,99.8,3710620,17873208,0,0.0,0.000296
batch,r3117156-n136082,0,8490,1614925234,413,9.98,99.8,3710628,17873208,0,0.0,0.0
batch,r3117156-n136082,0,8500,1614925244,417,9.98,99.8,3710632,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,8510,1614925254,420,9.98,99.8,3710632,17873208,0,0.0,0.000252
batch,r3117156-n136082,0,8520,1614925264,424,9.98,99.8,3710632,17873208,0,0.0,0.00037200000000000004
batch,r3117156-n136082,0,8530,1614925274,427,9.99,99.9,3710632,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,8540,1614925284,431,9.98,99.8,3710632,17873208,0,0.0,0.0
batch,r3117156-n136082,0,8550,1614925294,435,9.98,99.8,3710632,17873208,0,0.0,0.000296
batch,r3117156-n136082,0,8560,1614925304,438,9.99,99.9,3710632,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,8570,1614925314,442,9.98,99.8,3710632,17873208,0,0.0,0.0
batch,r3117156-n136082,0,8580,1614925324,445,10.0,100.0,3710632,17873208,0,0.0,0.000292
batch,r3117156-n136082,0,8590,1614925334,449,9.99,99.9,3710632,17873208,0,0.0,0.0
batch,r3117156-n136082,0,8600,1614925344,452,9.99,99.9,3710632,17873208,0,0.0,0.000296
batch,r3117156-n136082,0,8610,1614925354,456,9.99,99.9,3710632,17873208,0,0.0,0.000294
batch,r3117156-n136082,0,8620,1614925364,459,9.98,99.8,3710632,17873208,0,0.0,0.0
