id_job,id_array_job,id_array_task,id_user,kill_requid,nodes_alloc,nodelist,cpus_req,derived_ec,exit_code,gres_used,array_max_tasks,array_task_pending,constraints,flags,mem_req,partition,priority,state,timelimit,time_submit,time_eligible,time_start,time_end,time_suspended,track_steps,tres_alloc,tres_req,job_type
20326545917179,30671525511507,365,87110995014675,61026541062099,1,['r6760045-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825765,1609826959,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
64299388603229,30671525511507,366,87110995014675,61026541062099,1,['r1457839-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825768,1609826981,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
20133434893623,30671525511507,367,87110995014675,61026541062099,1,['r1457839-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825768,1609826976,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
31489774797043,30671525511507,368,87110995014675,61026541062099,1,['r8579942-n136082'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825770,1609826983,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
16551714250507,30671525511507,369,87110995014675,61026541062099,1,['r7343737-n43543'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825770,1609827007,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
90526131871419,30671525511507,370,87110995014675,61026541062099,1,['r9535192-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825773,1609827010,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
71979742369377,30671525511507,371,87110995014675,61026541062099,1,['r8642123-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825773,1609827003,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
66615582249622,30671525511507,372,87110995014675,61026541062099,1,['r8642123-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825773,1609826986,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
75151049107951,30671525511507,373,87110995014675,61026541062099,1,['r6272977-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825773,1609826975,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
25661380998889,30671525511507,374,87110995014675,61026541062099,1,['r9040233-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825773,1609827012,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
57640430558856,30671525511507,375,87110995014675,61026541062099,1,['r8579942-n136082'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825777,1609826984,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
69968030257917,30671525511507,376,87110995014675,61026541062099,1,['r7343737-n386398'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825782,1609827024,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
79819083111040,30671525511507,377,87110995014675,61026541062099,1,['r1485405-n976057'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825782,1609826980,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
8492667356392,30671525511507,378,87110995014675,61026541062099,1,['r9555635-n208530'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825782,1609827015,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
38742740983316,30671525511507,379,87110995014675,61026541062099,1,['r3226521-n976057'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825784,1609827027,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
16702284629750,30671525511507,380,87110995014675,61026541062099,1,['r3475376-n139058'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825784,1609827014,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
52435118625406,30671525511507,381,87110995014675,61026541062099,1,['r3226521-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825784,1609827101,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
63314765257379,30671525511507,382,87110995014675,61026541062099,1,['r5189505-n386398'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825787,1609827017,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
27163418219579,30671525511507,383,87110995014675,61026541062099,1,['r6272977-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825787,1609827027,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
36677441991916,30671525511507,384,87110995014675,61026541062099,1,['r4229531-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825787,1609827024,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
44488592547289,30671525511507,385,87110995014675,61026541062099,1,['r3041626-n43543'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825787,1609827012,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
12171882128050,30671525511507,386,87110995014675,61026541062099,1,['r8015356-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825790,1609827018,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
25238162208937,30671525511507,387,87110995014675,61026541062099,1,['r6760045-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825792,1609827003,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
68887817271591,30671525511507,388,87110995014675,61026541062099,1,['r3226521-n976057'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825795,1609827010,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
75489517669637,30671525511507,389,87110995014675,61026541062099,1,['r1485405-n976057'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825795,1609827059,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
68082774593138,30671525511507,390,87110995014675,61026541062099,1,['r5189505-n386398'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825797,1609827008,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
8212693892991,30671525511507,391,87110995014675,61026541062099,1,['r9555635-n208530'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825797,1609827003,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
47397858395743,30671525511507,392,87110995014675,61026541062099,1,['r8015356-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825801,1609827040,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
55867138785335,30671525511507,393,87110995014675,61026541062099,1,['r4229531-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825801,1609827012,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
38288926765055,30671525511507,394,87110995014675,61026541062099,1,['r9040233-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825801,1609827007,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
35635332991167,30671525511507,395,87110995014675,61026541062099,1,['r3117156-n208530'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825804,1609827008,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
5294436261450,30671525511507,396,87110995014675,61026541062099,1,['r2582019-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825806,1609827075,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
17385818587957,30671525511507,397,87110995014675,61026541062099,1,['r2582019-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825806,1609827071,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
58116309499017,30671525511507,398,87110995014675,61026541062099,1,['r9535192-n911952'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825806,1609827040,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
43808161928845,30671525511507,399,87110995014675,61026541062099,1,['r8642123-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825812,1609827022,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
35318418282512,30671525511507,400,87110995014675,61026541062099,1,['r2100214-n911952'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825812,1609827013,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
69615541965983,30671525511507,401,87110995014675,61026541062099,1,['r3117156-n208530'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825814,1609827076,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
7976878180829,30671525511507,402,87110995014675,61026541062099,1,['r9040233-n976057'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825817,1609827080,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
64768203510182,30671525511507,403,87110995014675,61026541062099,1,['r9720335-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825817,1609827060,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
30945473603079,30671525511507,404,87110995014675,61026541062099,1,['r1485405-n43543'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825820,1609827068,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
18224749490569,30671525511507,405,87110995014675,61026541062099,1,['r3041626-n976057'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825822,1609827073,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
25390392269146,30671525511507,406,87110995014675,61026541062099,1,['r6272977-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825822,1609827051,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
84146238103710,30671525511507,407,87110995014675,61026541062099,1,['r9040233-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825822,1609827059,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
38262188670790,30671525511507,408,87110995014675,61026541062099,1,['r9535192-n911952'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825822,1609827036,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
5641859517007,30671525511507,410,87110995014675,61026541062099,1,['r1485405-n43543'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825822,1609827056,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
60846310599151,30671525511507,411,87110995014675,61026541062099,1,['r4229531-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825825,1609827060,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
80475705023672,30671525511507,413,87110995014675,61026541062099,1,['r9040233-n976057'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825831,1609827099,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
75415421989433,30671525511507,414,87110995014675,61026541062099,1,['r3741709-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825831,1609827085,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
58079985148993,30671525511507,415,87110995014675,61026541062099,1,['r629115-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825831,1609827114,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
7249586617714,30671525511507,416,87110995014675,61026541062099,1,['r2582019-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825833,1609827032,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
13611794669642,30671525511507,417,87110995014675,61026541062099,1,['r3475376-n139058'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825833,1609827047,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
75403337889338,30671525511507,418,87110995014675,61026541062099,1,['r3405251-n136082'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825833,1609827065,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
34720689613104,30671525511507,419,87110995014675,61026541062099,1,['r3475376-n139058'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825835,1609827057,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
60066137129769,30671525511507,420,87110995014675,61026541062099,1,['r7343737-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825835,1609827094,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
36093418727796,30671525511507,421,87110995014675,61026541062099,1,['r1485405-n976057'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825838,1609827063,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
74200178161953,30671525511507,422,87110995014675,61026541062099,1,['r9720335-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825838,1609827068,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
49374660710465,30671525511507,423,87110995014675,61026541062099,1,['r9102715-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825838,1609827051,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
43666482571203,30671525511507,424,87110995014675,61026541062099,1,['r629115-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825838,1609827129,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
55276630671857,30671525511507,425,87110995014675,61026541062099,1,['r3879907-n136082'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825838,1609827099,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
31094187355317,30671525511507,426,87110995014675,61026541062099,1,['r2998125-n136082'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825838,1609827096,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
26873497339395,30671525511507,427,87110995014675,61026541062099,1,['r9102715-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825840,1609827123,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
41522237207849,30671525511507,428,87110995014675,61026541062099,1,['r5130449-n136082'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825840,1609827095,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
69395551071894,30671525511507,429,87110995014675,61026541062099,1,['r7343737-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825843,1609827090,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
18484630684994,30671525511507,430,87110995014675,61026541062099,1,['r8939293-n136082'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825845,1609827100,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
26367750981295,30671525511507,431,87110995014675,61026541062099,1,['r4822976-n136082'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825847,1609827106,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
62268190434625,30671525511507,432,87110995014675,61026541062099,1,['r9535192-n911952'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825849,1609827071,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
84724466420055,30671525511507,433,87110995014675,61026541062099,1,['r3117156-n136082'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825849,1609827108,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
84701738714682,30671525511507,434,87110995014675,61026541062099,1,['r9720335-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825851,1609827044,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
40112322115772,30671525511507,435,87110995014675,61026541062099,1,['r9720335-n911952'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825851,1609827073,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
60272432649010,30671525511507,436,87110995014675,61026541062099,1,['r3405251-n136082'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825851,1609827083,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
1106420486630,30671525511507,437,87110995014675,61026541062099,1,['r2652301-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825856,1609827123,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
8805138722380,30671525511507,438,87110995014675,61026541062099,1,['r2652301-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825856,1609827106,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
47012540531164,30671525511507,439,87110995014675,61026541062099,1,['r2652301-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825856,1609827125,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
74838520552594,30671525511507,440,87110995014675,61026541062099,1,['r3741709-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825856,1609827125,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
41504875813988,30671525511507,441,87110995014675,61026541062099,1,['r2100214-n911952'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825858,1609827101,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
47922388322990,30671525511507,442,87110995014675,61026541062099,1,['r9189566-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825858,1609827166,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
6050515275569,30671525511507,443,87110995014675,61026541062099,1,['r9102715-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825858,1609827139,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
69666146637,30671525511507,444,87110995014675,61026541062099,1,['r9189566-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825860,1609827161,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
83582409236148,30671525511507,445,87110995014675,61026541062099,1,['r9102715-n685852'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825860,1609827104,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
86945634627390,30671525511507,446,87110995014675,61026541062099,1,['r2652301-n43543'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825865,1609827135,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
31235543991700,30671525511507,447,87110995014675,61026541062099,1,['r9720335-n911952'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825868,1609828148,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
79127416558026,30671525511507,448,87110995014675,61026541062099,1,['r1682297-n851693'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825870,1609827152,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
87779048218368,30671525511507,449,87110995014675,61026541062099,1,['r9189566-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825870,1609827164,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
87889033611708,30671525511507,450,87110995014675,61026541062099,1,['r7343737-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825870,1609827155,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
25771317202033,30671525511507,451,87110995014675,61026541062099,1,['r1485405-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825870,1609827125,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
13034974609505,30671525511507,452,87110995014675,61026541062099,1,['r1485405-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825870,1609827134,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
79771268638897,30671525511507,453,87110995014675,61026541062099,1,['r9102715-n685852'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825881,1609827129,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
55759125688537,30671525511507,454,87110995014675,61026541062099,1,['r4858666-n830961'],1,0,0,,0,0,xeon-g6,4,102400,normal,10279,3,4294967295,1609823309,1609823309,1609825884,1609827140,0,0,"1=1,2=102400,4=1,5=1","1=1,2=102400,4=1,5=1",LLSUB:BATCH
